"id","long","lat","order","hole","piece","group","LEVL_CODE","NUTS_ID","CNTR_CODE","NUTS_NAME","FID","group_char"
"34",90.27064822,854.69432482,832,FALSE,"6","34.6",0,"UK","UK","UNITED KINGDOM","UK","34.6A"
"34",259.0176206,382.33895441,833,FALSE,"7","34.7",0,"UK","UK","UNITED KINGDOM","UK","34.7A"
"34",263.11376362,380.99244385,834,FALSE,"7","34.7",0,"UK","UK","UNITED KINGDOM","UK","34.7A"
"34",260.87623697,376.09231505,835,FALSE,"7","34.7",0,"UK","UK","UNITED KINGDOM","UK","34.7A"
"34",252.23912546,369.86064039,836,FALSE,"7","34.7",0,"UK","UK","UNITED KINGDOM","UK","34.7A"
"34",251.82356981,367.73482973,837,FALSE,"7","34.7",0,"UK","UK","UNITED KINGDOM","UK","34.7A"
"34",243.64758332,361.7971429,838,FALSE,"7","34.7",0,"UK","UK","UNITED KINGDOM","UK","34.7A"
"34",236.93903278,364.95395539,839,FALSE,"7","34.7",0,"UK","UK","UNITED KINGDOM","UK","34.7A"
"34",235.67365125,367.60846087,840,FALSE,"7","34.7",0,"UK","UK","UNITED KINGDOM","UK","34.7A"
"34",232.70678494,368.48647839,841,FALSE,"7","34.7",0,"UK","UK","UNITED KINGDOM","UK","34.7A"
"34",233.23906044,370.66488912,842,FALSE,"7","34.7",0,"UK","UK","UNITED KINGDOM","UK","34.7A"
"34",229.70420333,375.39557356,843,FALSE,"7","34.7",0,"UK","UK","UNITED KINGDOM","UK","34.7A"
"34",225.89193749,375.18811944,844,FALSE,"7","34.7",0,"UK","UK","UNITED KINGDOM","UK","34.7A"
"34",225.54179839,378.79471379,845,FALSE,"7","34.7",0,"UK","UK","UNITED KINGDOM","UK","34.7A"
"34",221.06883948,379.60004789,846,FALSE,"7","34.7",0,"UK","UK","UNITED KINGDOM","UK","34.7A"
"34",221.06749151,382.38442659,847,FALSE,"7","34.7",0,"UK","UK","UNITED KINGDOM","UK","34.7A"
"34",223.36358891,383.91232194,848,FALSE,"7","34.7",0,"UK","UK","UNITED KINGDOM","UK","34.7A"
"34",228.44299287,379.9498874,849,FALSE,"7","34.7",0,"UK","UK","UNITED KINGDOM","UK","34.7A"
"34",230.04783574,389.41485341,850,FALSE,"7","34.7",0,"UK","UK","UNITED KINGDOM","UK","34.7A"
"34",228.87529755,392.46497847,851,FALSE,"7","34.7",0,"UK","UK","UNITED KINGDOM","UK","34.7A"
"34",233.46620443,393.2245711,852,FALSE,"7","34.7",0,"UK","UK","UNITED KINGDOM","UK","34.7A"
"34",238.86792907,395.2280593,853,FALSE,"7","34.7",0,"UK","UK","UNITED KINGDOM","UK","34.7A"
"34",247.5061003,393.20051001,854,FALSE,"7","34.7",0,"UK","UK","UNITED KINGDOM","UK","34.7A"
"34",248.39396237,389.05351108,855,FALSE,"7","34.7",0,"UK","UK","UNITED KINGDOM","UK","34.7A"
"34",251.67909123,386.77969481,856,FALSE,"7","34.7",0,"UK","UK","UNITED KINGDOM","UK","34.7A"
"34",253.31632273,379.89292986,857,FALSE,"7","34.7",0,"UK","UK","UNITED KINGDOM","UK","34.7A"
"34",259.0176206,382.33895441,858,FALSE,"7","34.7",0,"UK","UK","UNITED KINGDOM","UK","34.7A"
"34",353.95497188,1012.6170202,859,FALSE,"8","34.8",0,"UK","UK","UNITED KINGDOM","UK","34.8A"
"34",357.87269809,1009.05843538,860,FALSE,"8","34.8",0,"UK","UK","UNITED KINGDOM","UK","34.8A"
"34",357.86489222,1007.24777011,861,FALSE,"8","34.8",0,"UK","UK","UNITED KINGDOM","UK","34.8A"
"34",349.68062083,999.68551649,862,FALSE,"8","34.8",0,"UK","UK","UNITED KINGDOM","UK","34.8A"
"34",345.09740708,984.62241944,863,FALSE,"8","34.8",0,"UK","UK","UNITED KINGDOM","UK","34.8A"
"34",341.71833549,991.77817163,864,FALSE,"8","34.8",0,"UK","UK","UNITED KINGDOM","UK","34.8A"
"34",346.06093585,999.11867561,865,FALSE,"8","34.8",0,"UK","UK","UNITED KINGDOM","UK","34.8A"
"34",343.64561474,1007.44132212,866,FALSE,"8","34.8",0,"UK","UK","UNITED KINGDOM","UK","34.8A"
"34",332.72959042,1003.77121449,867,FALSE,"8","34.8",0,"UK","UK","UNITED KINGDOM","UK","34.8A"
"34",330.91154492,1003.61187527,868,FALSE,"8","34.8",0,"UK","UK","UNITED KINGDOM","UK","34.8A"
"34",329.1212004,1007.40013228,869,FALSE,"8","34.8",0,"UK","UK","UNITED KINGDOM","UK","34.8A"
"34",322.10283002,1011.00454788,870,FALSE,"8","34.8",0,"UK","UK","UNITED KINGDOM","UK","34.8A"
"34",322.68874703,1024.13394924,871,FALSE,"8","34.8",0,"UK","UK","UNITED KINGDOM","UK","34.8A"
"34",324.31615655,1027.76705094,872,FALSE,"8","34.8",0,"UK","UK","UNITED KINGDOM","UK","34.8A"
"34",331.34214426,1029.8773066,873,FALSE,"8","34.8",0,"UK","UK","UNITED KINGDOM","UK","34.8A"
"34",333.16928005,1028.87916229,874,FALSE,"8","34.8",0,"UK","UK","UNITED KINGDOM","UK","34.8A"
"34",340.44587183,1022.57168016,875,FALSE,"8","34.8",0,"UK","UK","UNITED KINGDOM","UK","34.8A"
"34",340.6415336,1014.67229034,876,FALSE,"8","34.8",0,"UK","UK","UNITED KINGDOM","UK","34.8A"
"34",346.93203894,1013.09875877,877,FALSE,"8","34.8",0,"UK","UK","UNITED KINGDOM","UK","34.8A"
"34",348.98061715,1009.74439701,878,FALSE,"8","34.8",0,"UK","UK","UNITED KINGDOM","UK","34.8A"
"34",353.95497188,1012.6170202,879,FALSE,"8","34.8",0,"UK","UK","UNITED KINGDOM","UK","34.8A"
"34",190.63873591,624.99446553,880,FALSE,"9","34.9",0,"UK","UK","UNITED KINGDOM","UK","34.9A"
"34",186.99405481,643.31206836,881,FALSE,"9","34.9",0,"UK","UK","UNITED KINGDOM","UK","34.9A"
"34",190.04675539,649.16856853,882,FALSE,"9","34.9",0,"UK","UK","UNITED KINGDOM","UK","34.9A"
"34",195.07065911,651.79072825,883,FALSE,"9","34.9",0,"UK","UK","UNITED KINGDOM","UK","34.9A"
"34",200.10541963,648.39740082,884,FALSE,"9","34.9",0,"UK","UK","UNITED KINGDOM","UK","34.9A"
"34",202.5954975,642.57804229,885,FALSE,"9","34.9",0,"UK","UK","UNITED KINGDOM","UK","34.9A"
"34",204.72956383,623.17792059,886,FALSE,"9","34.9",0,"UK","UK","UNITED KINGDOM","UK","34.9A"
"34",197.64841268,620.3786961,887,FALSE,"9","34.9",0,"UK","UK","UNITED KINGDOM","UK","34.9A"
"34",190.63873591,624.99446553,888,FALSE,"9","34.9",0,"UK","UK","UNITED KINGDOM","UK","34.9A"
"34",443.29174703,80.9231805,889,FALSE,"10","34.10",0,"UK","UK","UNITED KINGDOM","UK","34.10A"
"34",439.21605392,82.70050681,890,FALSE,"10","34.10",0,"UK","UK","UNITED KINGDOM","UK","34.10A"
"34",436.32318436,85.36420222,891,FALSE,"10","34.10",0,"UK","UK","UNITED KINGDOM","UK","34.10A"
"34",431.90231506,86.3163129,892,FALSE,"10","34.10",0,"UK","UK","UNITED KINGDOM","UK","34.10A"
"34",433.89693577,89.84288584,893,FALSE,"10","34.10",0,"UK","UK","UNITED KINGDOM","UK","34.10A"
"34",445.67780796,93.4909737,894,FALSE,"10","34.10",0,"UK","UK","UNITED KINGDOM","UK","34.10A"
"34",448.01350101,96.4278062,895,FALSE,"10","34.10",0,"UK","UK","UNITED KINGDOM","UK","34.10A"
"34",451.64423818,96.37343758,896,FALSE,"10","34.10",0,"UK","UK","UNITED KINGDOM","UK","34.10A"
"34",455.3881715,93.16880169,897,FALSE,"10","34.10",0,"UK","UK","UNITED KINGDOM","UK","34.10A"
"34",462.98581627,91.70885406,898,FALSE,"10","34.10",0,"UK","UK","UNITED KINGDOM","UK","34.10A"
"34",464.14133072,86.41792317,899,FALSE,"10","34.10",0,"UK","UK","UNITED KINGDOM","UK","34.10A"
"34",458.95979593,82.76939101,900,FALSE,"10","34.10",0,"UK","UK","UNITED KINGDOM","UK","34.10A"
"34",457.83911223,77.86697567,901,FALSE,"10","34.10",0,"UK","UK","UNITED KINGDOM","UK","34.10A"
"34",453.1721364,75.93050394,902,FALSE,"10","34.10",0,"UK","UK","UNITED KINGDOM","UK","34.10A"
"34",449.13753466,75.54988155,903,FALSE,"10","34.10",0,"UK","UK","UNITED KINGDOM","UK","34.10A"
"34",443.29174703,80.9231805,904,FALSE,"10","34.10",0,"UK","UK","UNITED KINGDOM","UK","34.10A"
"34",335.63940648,995.77718008,905,FALSE,"11","34.11",0,"UK","UK","UNITED KINGDOM","UK","34.11A"
"34",337.73727664,993.75142853,906,FALSE,"11","34.11",0,"UK","UK","UNITED KINGDOM","UK","34.11A"
"34",332.47009866,988.82595386,907,FALSE,"11","34.11",0,"UK","UK","UNITED KINGDOM","UK","34.11A"
"34",331.26126456,988.48974523,908,FALSE,"11","34.11",0,"UK","UK","UNITED KINGDOM","UK","34.11A"
"34",327.86079351,990.82933931,909,FALSE,"11","34.11",0,"UK","UK","UNITED KINGDOM","UK","34.11A"
"34",325.45372047,988.54276052,910,FALSE,"11","34.11",0,"UK","UK","UNITED KINGDOM","UK","34.11A"
"34",323.29759598,993.06241184,911,FALSE,"11","34.11",0,"UK","UK","UNITED KINGDOM","UK","34.11A"
"34",321.17373059,995.23370525,912,FALSE,"11","34.11",0,"UK","UK","UNITED KINGDOM","UK","34.11A"
"34",320.83648505,998.18447051,913,FALSE,"11","34.11",0,"UK","UK","UNITED KINGDOM","UK","34.11A"
"34",317.48837661,999.59243609,914,FALSE,"11","34.11",0,"UK","UK","UNITED KINGDOM","UK","34.11A"
"34",319.44903742,1004.58667876,915,FALSE,"11","34.11",0,"UK","UK","UNITED KINGDOM","UK","34.11A"
"34",324.54646349,1006.30438563,916,FALSE,"11","34.11",0,"UK","UK","UNITED KINGDOM","UK","34.11A"
"34",326.40303697,1004.82266504,917,FALSE,"11","34.11",0,"UK","UK","UNITED KINGDOM","UK","34.11A"
"34",326.3695579,1002.38073845,918,FALSE,"11","34.11",0,"UK","UK","UNITED KINGDOM","UK","34.11A"
"34",332.61805034,997.29335931,919,FALSE,"11","34.11",0,"UK","UK","UNITED KINGDOM","UK","34.11A"
"34",333.49638485,993.9847839,920,FALSE,"11","34.11",0,"UK","UK","UNITED KINGDOM","UK","34.11A"
"34",335.63940648,995.77718008,921,FALSE,"11","34.11",0,"UK","UK","UNITED KINGDOM","UK","34.11A"
"34",134.44182645,793.33548908,922,FALSE,"12","34.12",0,"UK","UK","UNITED KINGDOM","UK","34.12A"
"34",130.87568498,799.53996661,923,FALSE,"12","34.12",0,"UK","UK","UNITED KINGDOM","UK","34.12A"
"34",136.79363364,804.50678856,924,FALSE,"12","34.12",0,"UK","UK","UNITED KINGDOM","UK","34.12A"
"34",141.99770187,800.42774929,925,FALSE,"12","34.12",0,"UK","UK","UNITED KINGDOM","UK","34.12A"
"34",140.20182534,792.97056236,926,FALSE,"12","34.12",0,"UK","UK","UNITED KINGDOM","UK","34.12A"
"34",137.53108105,790.98868518,927,FALSE,"12","34.12",0,"UK","UK","UNITED KINGDOM","UK","34.12A"
"34",134.44182645,793.33548908,928,FALSE,"12","34.12",0,"UK","UK","UNITED KINGDOM","UK","34.12A"
"34",113.99788825,753.99885177,929,FALSE,"13","34.13",0,"UK","UK","UNITED KINGDOM","UK","34.13A"
"34",117.28000538,758.87131093,930,FALSE,"13","34.13",0,"UK","UK","UNITED KINGDOM","UK","34.13A"
"34",122.78314012,763.13244342,931,FALSE,"13","34.13",0,"UK","UK","UNITED KINGDOM","UK","34.13A"
"34",127.6516236,764.46777205,932,FALSE,"13","34.13",0,"UK","UK","UNITED KINGDOM","UK","34.13A"
"34",127.06576455,761.8586745,933,FALSE,"13","34.13",0,"UK","UK","UNITED KINGDOM","UK","34.13A"
"34",124.03575918,756.72881724,934,FALSE,"13","34.13",0,"UK","UK","UNITED KINGDOM","UK","34.13A"
"34",119.54062436,753.27022087,935,FALSE,"13","34.13",0,"UK","UK","UNITED KINGDOM","UK","34.13A"
"34",115.8231782,752.2512657,936,FALSE,"13","34.13",0,"UK","UK","UNITED KINGDOM","UK","34.13A"
"34",113.99788825,753.99885177,937,FALSE,"13","34.13",0,"UK","UK","UNITED KINGDOM","UK","34.13A"
"34",99.93827021,743.54850469,938,FALSE,"14","34.14",0,"UK","UK","UNITED KINGDOM","UK","34.14A"
"34",98.51387789,738.98029926,939,FALSE,"14","34.14",0,"UK","UK","UNITED KINGDOM","UK","34.14A"
"34",96.28648413,738.97449898,940,FALSE,"14","34.14",0,"UK","UK","UNITED KINGDOM","UK","34.14A"
"34",94.15117572,740.95196139,941,FALSE,"14","34.14",0,"UK","UK","UNITED KINGDOM","UK","34.14A"
"34",92.74990519,745.85601988,942,FALSE,"14","34.14",0,"UK","UK","UNITED KINGDOM","UK","34.14A"
"34",95.87422398,748.33432388,943,FALSE,"14","34.14",0,"UK","UK","UNITED KINGDOM","UK","34.14A"
"34",99.68757009,747.0205875,944,FALSE,"14","34.14",0,"UK","UK","UNITED KINGDOM","UK","34.14A"
"34",100.61704429,748.53295088,945,FALSE,"14","34.14",0,"UK","UK","UNITED KINGDOM","UK","34.14A"
"34",104.51060438,749.23422231,946,FALSE,"14","34.14",0,"UK","UK","UNITED KINGDOM","UK","34.14A"
"34",103.67233222,743.42639231,947,FALSE,"14","34.14",0,"UK","UK","UNITED KINGDOM","UK","34.14A"
"34",99.93827021,743.54850469,948,FALSE,"14","34.14",0,"UK","UK","UNITED KINGDOM","UK","34.14A"
"34",66.32727385,798.25323127,949,FALSE,"15","34.15",0,"UK","UK","UNITED KINGDOM","UK","34.15A"
"34",62.08675973,796.04150059,950,FALSE,"15","34.15",0,"UK","UK","UNITED KINGDOM","UK","34.15A"
"34",62.00223077,798.79640956,951,FALSE,"15","34.15",0,"UK","UK","UNITED KINGDOM","UK","34.15A"
"34",65.19300246,803.40536702,952,FALSE,"15","34.15",0,"UK","UK","UNITED KINGDOM","UK","34.15A"
"34",66.1363994,804.77060395,953,FALSE,"15","34.15",0,"UK","UK","UNITED KINGDOM","UK","34.15A"
"34",71.10088648,808.21567976,954,FALSE,"15","34.15",0,"UK","UK","UNITED KINGDOM","UK","34.15A"
"34",71.42768975,802.90508817,955,FALSE,"15","34.15",0,"UK","UK","UNITED KINGDOM","UK","34.15A"
"34",71.58370249,800.38128659,956,FALSE,"15","34.15",0,"UK","UK","UNITED KINGDOM","UK","34.15A"
"34",69.89519648,797.9281239,957,FALSE,"15","34.15",0,"UK","UK","UNITED KINGDOM","UK","34.15A"
"34",66.32727385,798.25323127,958,FALSE,"15","34.15",0,"UK","UK","UNITED KINGDOM","UK","34.15A"
"34",133.45882816,686.81038594,959,FALSE,"16","34.16",0,"UK","UK","UNITED KINGDOM","UK","34.16A"
"34",133.37177367,690.53582534,960,FALSE,"16","34.16",0,"UK","UK","UNITED KINGDOM","UK","34.16A"
"34",135.09461258,692.28748122,961,FALSE,"16","34.16",0,"UK","UK","UNITED KINGDOM","UK","34.16A"
"34",136.07202321,696.23174321,962,FALSE,"16","34.16",0,"UK","UK","UNITED KINGDOM","UK","34.16A"
"34",142.05964298,700.97378072,963,FALSE,"16","34.16",0,"UK","UK","UNITED KINGDOM","UK","34.16A"
"34",142.92315641,699.475548,964,FALSE,"16","34.16",0,"UK","UK","UNITED KINGDOM","UK","34.16A"
"34",139.06291734,693.39247873,965,FALSE,"16","34.16",0,"UK","UK","UNITED KINGDOM","UK","34.16A"
"34",139.25570191,691.21125198,966,FALSE,"16","34.16",0,"UK","UK","UNITED KINGDOM","UK","34.16A"
"34",136.65875578,686.55068914,967,FALSE,"16","34.16",0,"UK","UK","UNITED KINGDOM","UK","34.16A"
"34",133.45882816,686.81038594,968,FALSE,"16","34.16",0,"UK","UK","UNITED KINGDOM","UK","34.16A"
"34",336.5702595,1030.17651171,969,FALSE,"17","34.17",0,"UK","UK","UNITED KINGDOM","UK","34.17A"
"34",336.1860925,1032.30913138,970,FALSE,"17","34.17",0,"UK","UK","UNITED KINGDOM","UK","34.17A"
"34",338.63105813,1035.36297608,971,FALSE,"17","34.17",0,"UK","UK","UNITED KINGDOM","UK","34.17A"
"34",340.18244338,1033.42147503,972,FALSE,"17","34.17",0,"UK","UK","UNITED KINGDOM","UK","34.17A"
"34",344.86239321,1032.86630109,973,FALSE,"17","34.17",0,"UK","UK","UNITED KINGDOM","UK","34.17A"
"34",344.16731297,1031.03655377,974,FALSE,"17","34.17",0,"UK","UK","UNITED KINGDOM","UK","34.17A"
"34",345.64778552,1026.12702924,975,FALSE,"17","34.17",0,"UK","UK","UNITED KINGDOM","UK","34.17A"
"34",342.42251768,1025.55177747,976,FALSE,"17","34.17",0,"UK","UK","UNITED KINGDOM","UK","34.17A"
"34",336.5702595,1030.17651171,977,FALSE,"17","34.17",0,"UK","UK","UNITED KINGDOM","UK","34.17A"
"34",347.23441756,1044.5935957,978,FALSE,"18","34.18",0,"UK","UK","UNITED KINGDOM","UK","34.18A"
"34",343.96321078,1041.96310706,979,FALSE,"18","34.18",0,"UK","UK","UNITED KINGDOM","UK","34.18A"
"34",341.70974582,1043.94838253,980,FALSE,"18","34.18",0,"UK","UK","UNITED KINGDOM","UK","34.18A"
"34",341.13042587,1048.58951446,981,FALSE,"18","34.18",0,"UK","UK","UNITED KINGDOM","UK","34.18A"
"34",344.63382222,1051.4257192,982,FALSE,"18","34.18",0,"UK","UK","UNITED KINGDOM","UK","34.18A"
"34",345.58009147,1047.40915581,983,FALSE,"18","34.18",0,"UK","UK","UNITED KINGDOM","UK","34.18A"
"34",348.76657304,1046.38905551,984,FALSE,"18","34.18",0,"UK","UK","UNITED KINGDOM","UK","34.18A"
"34",348.56153859,1043.2010076,985,FALSE,"18","34.18",0,"UK","UK","UNITED KINGDOM","UK","34.18A"
"34",347.23441756,1044.5935957,986,FALSE,"18","34.18",0,"UK","UK","UNITED KINGDOM","UK","34.18A"
"34",371.94322599,1042.88216803,987,FALSE,"19","34.19",0,"UK","UK","UNITED KINGDOM","UK","34.19A"
"34",371.13352322,1039.63201342,988,FALSE,"19","34.19",0,"UK","UK","UNITED KINGDOM","UK","34.19A"
"34",366.36017328,1037.02314772,989,FALSE,"19","34.19",0,"UK","UK","UNITED KINGDOM","UK","34.19A"
"34",364.30548004,1039.94296551,990,FALSE,"19","34.19",0,"UK","UK","UNITED KINGDOM","UK","34.19A"
"34",366.08795758,1042.8387783,991,FALSE,"19","34.19",0,"UK","UK","UNITED KINGDOM","UK","34.19A"
"34",365.66967549,1044.55088457,992,FALSE,"19","34.19",0,"UK","UK","UNITED KINGDOM","UK","34.19A"
"34",368.59378886,1046.05117248,993,FALSE,"19","34.19",0,"UK","UK","UNITED KINGDOM","UK","34.19A"
"34",369.44393182,1042.56743215,994,FALSE,"19","34.19",0,"UK","UK","UNITED KINGDOM","UK","34.19A"
"34",371.94322599,1042.88216803,995,FALSE,"19","34.19",0,"UK","UK","UNITED KINGDOM","UK","34.19A"
"34",89.40806819,12.9812306,996,FALSE,"20","34.20",0,"UK","UK","UNITED KINGDOM","UK","34.20A"
"34",87.88217425,11.70613135,997,FALSE,"20","34.20",0,"UK","UK","UNITED KINGDOM","UK","34.20A"
"34",86.06112851,14.24341315,998,FALSE,"20","34.20",0,"UK","UK","UNITED KINGDOM","UK","34.20A"
"34",87.38264063,16.70187839,999,FALSE,"20","34.20",0,"UK","UK","UNITED KINGDOM","UK","34.20A"
"34",94.5036102,16.21831048,1000,FALSE,"20","34.20",0,"UK","UK","UNITED KINGDOM","UK","34.20A"
"34",92.54009415,9.80579602,1001,FALSE,"20","34.20",0,"UK","UK","UNITED KINGDOM","UK","34.20A"
"34",89.40806819,12.9812306,1002,FALSE,"20","34.20",0,"UK","UK","UNITED KINGDOM","UK","34.20A"
"34",148.59369833,931.82675672,1003,FALSE,"21","34.21",0,"UK","UK","UNITED KINGDOM","UK","34.21A"
"34",153.55215698,936.62417463,1004,FALSE,"21","34.21",0,"UK","UK","UNITED KINGDOM","UK","34.21A"
"34",156.53808949,937.27601287,1005,FALSE,"21","34.21",0,"UK","UK","UNITED KINGDOM","UK","34.21A"
"34",155.77372493,932.55645302,1006,FALSE,"21","34.21",0,"UK","UK","UNITED KINGDOM","UK","34.21A"
"34",149.90917418,929.00232167,1007,FALSE,"21","34.21",0,"UK","UK","UNITED KINGDOM","UK","34.21A"
"34",148.59369833,931.82675672,1008,FALSE,"21","34.21",0,"UK","UK","UNITED KINGDOM","UK","34.21A"
"34",143.37125209,785.26452001,1009,FALSE,"22","34.22",0,"UK","UK","UNITED KINGDOM","UK","34.22A"
"34",143.64794848,787.50102424,1010,FALSE,"22","34.22",0,"UK","UK","UNITED KINGDOM","UK","34.22A"
"34",146.85101833,788.18855762,1011,FALSE,"22","34.22",0,"UK","UK","UNITED KINGDOM","UK","34.22A"
"34",148.53859723,791.72780638,1012,FALSE,"22","34.22",0,"UK","UK","UNITED KINGDOM","UK","34.22A"
"34",150.11626298,789.15149071,1013,FALSE,"22","34.22",0,"UK","UK","UNITED KINGDOM","UK","34.22A"
"34",148.94394978,782.52920809,1014,FALSE,"22","34.22",0,"UK","UK","UNITED KINGDOM","UK","34.22A"
"34",143.37125209,785.26452001,1015,FALSE,"22","34.22",0,"UK","UK","UNITED KINGDOM","UK","34.22A"
"34",353.73294497,1032.36608627,1016,FALSE,"23","34.23",0,"UK","UK","UNITED KINGDOM","UK","34.23A"
"34",355.5448323,1034.00273966,1017,FALSE,"23","34.23",0,"UK","UK","UNITED KINGDOM","UK","34.23A"
"34",355.07397502,1038.8784016,1018,FALSE,"23","34.23",0,"UK","UK","UNITED KINGDOM","UK","34.23A"
"34",356.83889943,1040.5150704,1019,FALSE,"23","34.23",0,"UK","UK","UNITED KINGDOM","UK","34.23A"
"34",359.16090147,1038.58609494,1020,FALSE,"23","34.23",0,"UK","UK","UNITED KINGDOM","UK","34.23A"
"34",356.94288009,1034.48891183,1021,FALSE,"23","34.23",0,"UK","UK","UNITED KINGDOM","UK","34.23A"
"34",356.76485588,1029.27786297,1022,FALSE,"23","34.23",0,"UK","UK","UNITED KINGDOM","UK","34.23A"
"34",354.96527123,1028.48240171,1023,FALSE,"23","34.23",0,"UK","UK","UNITED KINGDOM","UK","34.23A"
"34",353.73294497,1032.36608627,1024,FALSE,"23","34.23",0,"UK","UK","UNITED KINGDOM","UK","34.23A"
"34",346.53590069,1016.82398917,1025,FALSE,"24","34.24",0,"UK","UK","UNITED KINGDOM","UK","34.24A"
"34",348.34009356,1020.85970472,1026,FALSE,"24","34.24",0,"UK","UK","UNITED KINGDOM","UK","34.24A"
"34",350.93955205,1019.22063466,1027,FALSE,"24","34.24",0,"UK","UK","UNITED KINGDOM","UK","34.24A"
"34",352.02695428,1021.39407948,1028,FALSE,"24","34.24",0,"UK","UK","UNITED KINGDOM","UK","34.24A"
"34",353.9436954,1020.54971541,1029,FALSE,"24","34.24",0,"UK","UK","UNITED KINGDOM","UK","34.24A"
"34",352.50806693,1015.02681877,1030,FALSE,"24","34.24",0,"UK","UK","UNITED KINGDOM","UK","34.24A"
"34",346.53590069,1016.82398917,1031,FALSE,"24","34.24",0,"UK","UK","UNITED KINGDOM","UK","34.24A"
"34",364.29406194,1026.74424327,1032,FALSE,"25","34.25",0,"UK","UK","UNITED KINGDOM","UK","34.25A"
"34",362.26136084,1029.53234039,1033,FALSE,"25","34.25",0,"UK","UK","UNITED KINGDOM","UK","34.25A"
"34",363.03464033,1031.87118585,1034,FALSE,"25","34.25",0,"UK","UK","UNITED KINGDOM","UK","34.25A"
"34",365.61693122,1028.6330267,1035,FALSE,"25","34.25",0,"UK","UK","UNITED KINGDOM","UK","34.25A"
"34",365.52036008,1026.30865432,1036,FALSE,"25","34.25",0,"UK","UK","UNITED KINGDOM","UK","34.25A"
"34",368.07934215,1026.00794402,1037,FALSE,"25","34.25",0,"UK","UK","UNITED KINGDOM","UK","34.25A"
"34",369.10756317,1022.81454936,1038,FALSE,"25","34.25",0,"UK","UK","UNITED KINGDOM","UK","34.25A"
"34",365.5754478,1020.6108913,1039,FALSE,"25","34.25",0,"UK","UK","UNITED KINGDOM","UK","34.25A"
"34",364.29406194,1026.74424327,1040,FALSE,"25","34.25",0,"UK","UK","UNITED KINGDOM","UK","34.25A"
"34",182.32488118,738.27230887,1041,FALSE,"26","34.26",0,"UK","UK","UNITED KINGDOM","UK","34.26A"
"34",180.26729961,736.72269953,1042,FALSE,"26","34.26",0,"UK","UK","UNITED KINGDOM","UK","34.26A"
"34",178.98746823,739.11369647,1043,FALSE,"26","34.26",0,"UK","UK","UNITED KINGDOM","UK","34.26A"
"34",182.25266685,740.4128012,1044,FALSE,"26","34.26",0,"UK","UK","UNITED KINGDOM","UK","34.26A"
"34",186.14139935,744.69020305,1045,FALSE,"26","34.26",0,"UK","UK","UNITED KINGDOM","UK","34.26A"
"34",187.20477385,741.76266015,1046,FALSE,"26","34.26",0,"UK","UK","UNITED KINGDOM","UK","34.26A"
"34",185.66895522,741.72109294,1047,FALSE,"26","34.26",0,"UK","UK","UNITED KINGDOM","UK","34.26A"
"34",183.93370327,737.28862651,1048,FALSE,"26","34.26",0,"UK","UK","UNITED KINGDOM","UK","34.26A"
"34",182.32488118,738.27230887,1049,FALSE,"26","34.26",0,"UK","UK","UNITED KINGDOM","UK","34.26A"
"34",367.16367382,69.25607532,1050,FALSE,"27","34.27",0,"UK","UK","UNITED KINGDOM","UK","34.27A"
"34",368.45199609,75.52550656,1051,FALSE,"27","34.27",0,"UK","UK","UNITED KINGDOM","UK","34.27A"
"34",371.36525379,72.59415873,1052,FALSE,"27","34.27",0,"UK","UK","UNITED KINGDOM","UK","34.27A"
"34",368.81512605,68.24629526,1053,FALSE,"27","34.27",0,"UK","UK","UNITED KINGDOM","UK","34.27A"
"34",367.16367382,69.25607532,1054,FALSE,"27","34.27",0,"UK","UK","UNITED KINGDOM","UK","34.27A"
"34",132.68613408,605.67978393,1055,FALSE,"28","34.28",0,"UK","UK","UNITED KINGDOM","UK","34.28A"
"34",133.82121463,610.16511082,1056,FALSE,"28","34.28",0,"UK","UK","UNITED KINGDOM","UK","34.28A"
"34",136.39770891,609.47927486,1057,FALSE,"28","34.28",0,"UK","UK","UNITED KINGDOM","UK","34.28A"
"34",133.52631025,602.1676229,1058,FALSE,"28","34.28",0,"UK","UK","UNITED KINGDOM","UK","34.28A"
"34",132.68613408,605.67978393,1059,FALSE,"28","34.28",0,"UK","UK","UNITED KINGDOM","UK","34.28A"
"34",128.29108498,609.14521709,1060,FALSE,"29","34.29",0,"UK","UK","UNITED KINGDOM","UK","34.29A"
"34",129.66267848,612.16003222,1061,FALSE,"29","34.29",0,"UK","UK","UNITED KINGDOM","UK","34.29A"
"34",131.7338829,611.18317664,1062,FALSE,"29","34.29",0,"UK","UK","UNITED KINGDOM","UK","34.29A"
"34",131.95611503,607.63332996,1063,FALSE,"29","34.29",0,"UK","UK","UNITED KINGDOM","UK","34.29A"
"34",128.70799714,606.70792711,1064,FALSE,"29","34.29",0,"UK","UK","UNITED KINGDOM","UK","34.29A"
"34",128.29108498,609.14521709,1065,FALSE,"29","34.29",0,"UK","UK","UNITED KINGDOM","UK","34.29A"
"34",163.01075402,649.43258499,1066,FALSE,"30","34.30",0,"UK","UK","UNITED KINGDOM","UK","34.30A"
"34",165.49463203,652.40757152,1067,FALSE,"30","34.30",0,"UK","UK","UNITED KINGDOM","UK","34.30A"
"34",166.33547119,649.78372833,1068,FALSE,"30","34.30",0,"UK","UK","UNITED KINGDOM","UK","34.30A"
